406,15.02.2018;16.04.2018;16.06.2018;15.08.2018;14.10.2018;14.12.2018;13.02.2019;15.04.2019;15.06.2019;15.08.2019;15.10.2019;15.12.2019;17.02.2020;21.04.2020;24.06.2020;24.08.2020;24.10.2020;27.12.2020;,710;666|666;529|529;668;619|619;378;711|711;534|534;452;618|618;153|153;238;79|79|79;455;558;329|329;597|597;106;308;166|166|166|166;688|688;431|431;738|738|,"0,780403090338272;0,219596909661728|0,232635742213952;0,767364257786048|0,178743486401505;0,283256949564718;0,537999564033777|0,146205024046961;0,809195897671062;4,45990782819777E-02|0,575919759664842;0,424080240335158|0,362772162600757;0,318872602873206;0,318355234526037|0,652494354588336;0,347505645411664|0,325047493798593;0,47524823728542;0,199704268915987|1|0,179407152795374;0,29907965378399;0,368606096823415;0,15290709659722|0,837458794926727;0,162541205073272|0,132468020240065;0,388722531670515;0,267535191630684;0,211274256458736|1|1|0,565747819525092;0,434252180474908|0,596155325680959;0,403844674319041|0,991063426303801;8,93657369619858E-03|1|","ГС;36;700;0;100;1;1646,9679915;552,6564498;ГС;1;|ГС+МГРП;36;600;6;100;1;1613,95285923529;541,577894611765;ГС+МГРП;1;|ГС;36;700;0;100;1;1074,61549363235;360,597890594118;ГС;1;|ГС;36;700;0;100;1;953,795889264706;325,434419470588;ГС;1;|ГС;36;700;0;100;1;955,544524808824;320,642445652941;ГС;1;|ГС;36;700;0;100;1;835,872246529412;292,002251717647;ГС;1;|ГС;36;700;0;100;1;873,991863397059;294,523285473529;ГС;1;|ГС;36;700;0;100;1;806,903591955882;281,882389023529;ГС;1;|ГС;36;700;0;50;1;607,215809117647;166,111911;ГС;1;|ГС;36;700;0;50;1;607,215809117647;166,111911;ГС;1;|ГС;36;700;0;100;1;436,753596176471;133,349236279412;ГС;1;|ГС+МГРП;36;600;6;100;1;788,303936779412;264,523207076471;ГС+МГРП;1;|ГС;36;700;0;100;1;161,461588235294;49,2973147058823;ГС;1;|ГС;36;700;0;100;1;161,461588235294;49,2973147058823;ГС;1;|ГС;36;700;0;100;1;161,461588235294;49,2973147058823;ГС;1;|ГС;36;700;0;100;1;339,467381851512;117,351905114574;ГС;1;|ГС;36;900;0;100;2;93,4647038817005;32,1558353567468;ГС;1;|ГС;36;700;0;100;1;282,293928065995;97,5873737268561;ГС;1;|",Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|,Текущая,Нет,3495.8689064708356,2586.623067761289,18,2247.760174875919,442.4075999999999,90,2.285879456000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Добыча по кусту,43101,43466,43831,44197,44562,44927,45292,45658,46023,46388,46753,47119,47484,47849,48214,48580,48945,49310,49675,50041,50406,50771,51136,51502,51867,52232,52597,52963,53328,53693,54058,54424,54789,55154,55519,55885,56250,56615,56980,57346,57711,58076,58441,58807,59172,59537,59902,60268,60633,60998,61363,61729,62094,62459,62824
LIQ,184.77109639525108,604.6254926127785,1000.2242042000106,1184.1878796733315,1296.4096822841602,1403.8943915547754,1479.4408966607355,1532.615709433974,1584.2068004494854,1631.2621600002165,1676.519148141049,1522.1191713247094,1325.27480164168,1098.6920899766767,1077.4026926380104,943.0787148870533,927.256929694357,943.4786273113847,960.44337443681,971.7967942581794,986.124039797889,998.8383579493257,1012.6115542867827,1020.7123265018711,1032.178653007272,1042.1430726481008,1053.409709651216,1058.9796070520156,1068.2334659203511,1076.1089951332347,1085.413879752767,1088.9262030621117,1083.1179090779494,1089.242210693553,1096.9724199932123,923.9370453998279,567.9825838251152,267.5901267944566,206.37991951906622,167.6572050016971,141.88214625356207,88.73894746925572,69.29454343105706,40.56334492049509,40.200362377712345,0,0,0,0,0,0,0,0,0,0
OIL,79.48280692160874,213.3893105558937,291.30472310472516,283.22717004991523,245.05729592920477,212.23258276115848,190.3176825783664,172.0895972249933,156.95360013528116,143.60487254677068,131.96281344659658,117.7023176220552,105.08679586958104,93.32447394017926,86.65629267799868,78.3233028176385,73.07457263345641,68.71159693007259,64.71583984953847,60.652632299847554,57.08234288417133,53.684278845565395,50.568784093942284,47.39930507240037,44.614742970679444,41.971616576200496,39.546279290211785,37.070461378597145,34.8910015120244,32.819208430753825,30.93298577498942,29.020836547462295,26.91807706049756,25.315639659347166,23.849043857990566,19.237875219314553,11.8011278251594,5.911553045956907,4.39195982506453,3.4815168087222723,2.8508894250477943,1.780762375309276,1.3669800063869244,0.7656352672416689,0.7257228229178274,0,0,0,0,0,0,0,0,0,0
INJ,203.2482060347762,665.0880418740567,1100.246624620012,1302.6066676406645,1426.0506505125766,1544.2838307102531,1627.3849863268088,1685.8772803773718,1742.6274804944342,1794.3883760002384,1844.1710629551542,1674.331088457181,1457.8022818058473,1208.5612989743443,1185.1429619018113,1037.3865863757587,1019.9826226637929,1037.8264900425233,1056.4877118804911,1068.9764736839973,1084.736443777678,1098.722193744258,1113.8727097154613,1122.7835591520584,1135.3965183079993,1146.3573799129115,1158.7506806163376,1164.8775677572173,1175.0568125123866,1183.7198946465585,1193.9552677280435,1197.8188233683227,1191.4296999857443,1198.1664317629081,1206.6696619925333,1016.3307499398109,624.7808422076268,294.3491394739023,227.01791147097288,184.42292550186679,156.07036087891834,97.61284221618129,76.22399777416277,44.619679412544606,44.22039861548358,0,0,0,0,0,0,0,0,0,0
GAS,12.081386652084529,32.245693677408106,44.02685799787371,43.193953607429016,37.29254468833873,32.285521590906065,28.95157689259913,26.186808048112596,23.894820373580206,21.874483816690294,20.113727455565805,17.96612863245501,16.054607802581977,14.283969390651038,13.27289905175697,12.01724231952199,11.218740644528616,10.551017790350544,9.939928003947383,9.317961225678165,8.771302911976653,8.250924450860643,7.774193487489182,7.2887305927708175,6.862090301465253,6.457034759295,6.085677266917686,5.706207277593556,5.372062399802818,5.054339521640821,4.765321446614445,4.4719886401858835,4.1499241069880695,3.9039712503587607,3.679096346860193,2.975924653707159,1.8434546593903705,0.9461983742094816,0.7029307024474628,0.5630457999382926,0.4658342198789445,0.3018317960028485,0.23785452111132482,0.13322053650005036,0.12627577118770197,0,0,0,0,0,0,0,0,0,0
SDF,2.780821917808219,8.786301369863017,14.648588966239986,17.019994011527807,14.145205479452056,14,14.022119919155625,13.977939965566284,14,14,14.022119919155625,13.761501609401899,13,13,13.019971554757092,11.670491803278688,7.863013698630137,6.117808219178082,5.438902612470994,3.991264316191332,4,3.5726027397260274,2.0044688973725577,1.639381690246276,1,1,0.989041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drilledWells,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wellCost,745.834549122703,739.6630220281727,762.2626037250433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
infrCost,147.46919999999997,147.46919999999997,147.46919999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onssCost,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OPEX,41.035208167884626,128.1969556329209,206.5468631145162,241.54919296118905,249.98965653954298,258.3948167226312,264.5433861980845,268.2519441066421,272.4740162217045,276.25412989182763,280.13467001593875,261.7677738654486,234.59517071768033,204.16110548993933,191.79721214375604,176.22998893517192,174.1063696440014,175.4329965654906,176.98132482295676,177.6004820655232,178.90490963757696,179.94682052458163,181.23629061633852,181.59130143848282,182.66335873282648,183.4818872946162,184.5679412880067,184.71724890133657,185.6093554818003,186.2579873162865,187.18473639628792,187.1667829202517,181.68165862300077,182.1869107189425,182.97428343709248,163.60374258155383,124.4425793804977,72.33381905544285,46.59525283379763,42.20689350640889,34.654546148071205,28.797682445682014,17.164569650160423,9.207216285878195,9.176819082181646,4.754611951629383,0,0,0,0,0,0,0,0,0
REVENUE,1099.9587417506752,2953.0826573575073,4031.3529771320286,3919.7462973232955,3391.454233860624,2937.1733688032405,2633.884035541225,2381.6218629110167,2172.153466033126,1987.4197139296052,1826.3052237334837,1628.9583940036553,1454.3705263118272,1291.5955346934372,1199.3133747149964,1083.9952318689843,1011.3558899360894,950.9730442867836,895.6726411065483,839.4384802468842,790.0261636172548,742.9973812203284,699.8794947540422,656.014259189319,617.4761690610301,580.8954971721093,547.3291582868474,513.0639983832284,482.9003697169443,454.2268055797484,428.12164465495493,401.65750501254655,372.5555536952789,350.3777644807441,330.0801324999822,266.2635034037421,163.34278340950934,81.83394928185169,60.79811827686376,48.197489197758735,39.46939199601551,24.65891038268668,18.93193341360899,10.603634164951494,10.050868407747386,0,0,0,0,0,0,0,0,0,0
costOS,923.303749122703,1583.2873690511412,2200.740605202842,1812.8912487919963,1428.7918923811508,1052.192535970305,683.0931795594595,371.0177195145212,165.04922883750282,66.36113999999986,29.493839999999864,7.373459999999852,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,-1.7053025658242404e-13,0
TAX_NDPI,606.1605526621985,1638.255961406389,2257.119399529477,2214.641140707544,1916.1790491347062,1659.5124298938035,1488.1530241886326,1345.6219678186023,1227.2689091957366,1122.8910654726105,1031.8581923155255,920.3509497923185,821.7062700477995,729.7330245060361,677.592445781482,612.4342119630245,571.3927617366404,537.27730068494,506.03323600970134,474.2617551832218,446.34455422119635,419.77403693173807,395.4130165911156,370.6298764902588,348.8565212424576,328.18909568342156,309.22463075339385,289.86544214519614,272.82356906436735,256.6235759916461,241.87461566677936,226.92292743112245,210.48079842201471,197.95084307426086,186.4830753530324,150.42691671488856,92.2766808839016,46.22426788624788,34.34209689419424,27.223060398133185,22.291989173235788,13.924333662935567,10.688840905113757,5.986739765507615,5.674651976718846,0,0,0,0,0,0,0,0,0,0
TAX_property,10.156341240349734,27.57250229991229,41.62430771679382,44.14995039394322,35.65851455290462,27.290828711866016,19.08814287082741,11.595219889813789,5.896736431872265,2.54551405721253,1.054404779999997,0.4055402999999969,0.08110805999999651,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-3.751665644813329e-15,-1.8758328224066646e-15
TAX_profit,24.107473097459287,149.79833987923092,203.70957367047777,229.58229275460548,184.15149282917562,145.67114879746953,120.74598655921773,107.53998181290035,104.4671721419799,103.32946846434044,97.49016932440391,86.18997280917763,78.56531109726947,71.54028093949235,65.98474335795167,59.06620619415757,53.17135171108952,47.65254940727062,42.53161605477804,37.51524859962783,32.9553399516963,28.655304752801744,24.646037509317612,20.758616252115466,17.191257817149204,13.844902838814319,10.707317249089362,7.696261467339139,4.893489034155328,2.269048454363161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.503331289626658e-16,7.503331289626658e-16,7.503331289626658e-16,7.503331289626658e-16,7.503331289626658e-16,7.503331289626658e-16,7.503331289626658e-16,7.503331289626658e-16,0
CF,-504.8045825399199,92.12667611088182,382.6210293757208,1189.823720506014,1005.4755208042939,846.30414467747,741.3534957244626,648.6127492830581,562.0466320418325,482.39953604361403,415.76778729761554,360.24415723671063,319.42266638907813,286.16112375796934,263.93897343180674,236.26482477663035,212.6854068443581,190.61019762908245,170.1264642191121,150.0609943985113,131.82135980678527,114.62121901120702,98.58415003727055,83.0344650084619,68.76503126859677,55.37961135525734,42.82926899635743,30.785045869356566,19.57395613662129,9.07619381745269,-0.9377074081123737,-12.4322053388276,-19.60690334973657,-29.75998931245931,-39.37722629014269,-47.767155892700316,-53.37647685488997,-36.724137659839045,-20.13923145112811,-21.23246470678334,-17.47714332529148,-18.063105725930892,-8.921477141665186,-4.590321886434312,-4.800602651153104,-4.754611951629379,3.001332515850663e-15,3.001332515850663e-15,3.001332515850663e-15,3.001332515850663e-15,3.001332515850663e-15,3.001332515850663e-15,3.001332515850663e-15,3.001332515850663e-15,1.8758328224066646e-15
NPV,-414.73053476167456,-348.33738478196227,-106.45632871742254,553.3413629636384,1042.4381607577961,1403.5526664896956,1681.0373107772054,1893.9954506218428,2055.8691388407533,2177.741701250603,2269.881030806901,2339.9113819638005,2394.3804867516506,2437.185071497329,2471.817131678874,2499.0108767184593,2520.484374611276,2537.365693815891,2550.582522933863,2560.8088191319853,2568.6889146822705,2574.699349170586,2579.2339920463246,2582.5843370734883,2585.018187784672,2586.737565696385,2587.903991853749,2588.639439126696,2589.049629530776,2589.216471687679,2589.201351244171,2589.0255019999195,2588.7822275561416,2588.458324235947,2588.0823804601314,2587.682341481372,2587.290222397392,2587.053567862956,2586.939726191045,2586.834444238252,2586.7584257695,2586.6895072019624,2586.6596481692936,2586.646171664935,2586.6338086320393,2586.623067761289,2586.623067761289,2586.623067761289,2586.623067761289,2586.623067761289,2586.623067761289,2586.623067761289,2586.623067761289,2586.623067761289,2586.623067761289
Куст,Даты бурения скважин,"Номера участков, составляющие скважины","Доли площади участков, составляющие скважины",Заканчивание скважин,Применяемые технологии(для нового бурения),Применяемые технологии(снижающие OPEX),Применяемые технологии(ГТМ на уже пробуренных),"Накопленная добыча нефти, тыс.т","NPV,млн.руб",Пробурено доб.скважин,"затраты на бурение скважин, млн.руб.","затраты на инфраструктуру, млн.руб.","затраты на ОНСС, млн.руб.",PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,02.03.2018;08.05.2018;14.07.2018;19.09.2018;25.11.2018;01.02.2019;,757;129|129|129;272|272;315|315;812;83|83;717|,"0,741526227692618;0,258473772307382|1|6,57224849201696E-02;0,93427751507983|0,205815485532327;0,794184514467673|7,63418361856784E-02;0,859154142807986;6,45040210063361E-02|0,718826599653006;0,281173400346994|","ГС;36;700;0;100;1;873,534102617647;298,049159964706;ГС;1;|ГС;36;700;0;100;1;596,720805882353;171,722987470588;ГС;1;|ГС;36;700;0;100;1;596,720805882353;171,722987470588;ГС;1;|ГС;36;700;0;100;1;493,803357352941;150,767620808824;ГС;1;|ГС;36;700;0;100;1;455,052576176471;138,936265279412;ГС;1;|ГС;36;1000;0;50;2;153,610975732218;66,8744947280335;ГС;1;|",Текущая|Текущая|Текущая|Текущая|Текущая|Текущая|,Текущая,Нет,778.3220711352324,688.5841710902249,6,754.4918835361673,147.46919999999997,30,1.9237328610939008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Добыча по кусту,43101,43466,43831,44197,44562,44927,45292,45658,46023,46388,46753,47119,47484,47849,48214,48580,48945,49310,49675,50041,50406,50771,51136,51502,51867,52232,52597,52963,53328,53693,54058,54424,54789,55154,55519,55885,56250,56615,56980,57346,57711,58076,58441,58807,59172,59537,59902,60268,60633,60998,61363,61729,62094,62459,62824
LIQ,227.1587731874283,498.67053796025687,551.3098914899989,585.4299497365411,626.8219610879697,656.0878178894627,682.1559466535074,701.5992995895157,718.7567605096725,732.2038186125174,746.4822654590878,419.1617754044297,101.69623513483523,103.03754259395004,104.73844558903869,105.91186083954489,107.17562722419054,108.20172801860775,109.63800722221114,110.52251161636163,111.51521407537774,112.28166478856889,96.89132188727615,97.54200482732224,98.3165481655359,98.8689920221752,99.88868099025802,100.35043087774335,100.95635304548442,74.48503441695553,75.28025585188198,75.53267409483054,75.9363582982715,76.14262107692917,76.84707881758318,12.613231246876365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OIL,62.27979993713397,116.38080518750085,96.73739254073314,82.09338727103535,67.2811672471191,56.36035353745072,47.90625764120729,40.725783415046635,34.825219980728356,29.85940793704361,25.816712808057915,16.711219902776065,9.25382113750923,8.524431830169767,7.909844769402639,7.313942193654552,6.786704006880717,6.295439254909824,5.876156050776329,5.4606335250999125,5.08930702166528,4.738955134774702,4.041972984332894,3.774827111893421,3.534161107171805,3.304481241685541,3.1056950990734107,2.9026142417963947,2.7191629711903533,2.0371547991231345,1.918094816903045,1.7939400144724174,1.6798690043429219,1.5687572613586158,1.475343944117114,0.23925420709548145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INJ,249.87465050617118,548.5375917562827,606.4408806389989,643.9729447101952,689.5041571967668,721.6965996784089,750.3715413188582,771.7592295484674,790.6324365606397,805.4242004737691,821.1304920049968,461.0779529448727,111.86585864831878,113.34129685334503,115.21229014794258,116.5030469234994,117.89318994660958,119.02190082046852,120.60180794443227,121.57476277799778,122.66673548291553,123.50983126742577,106.58045407600379,107.29620531005448,108.14820298208951,108.75589122439274,109.87754908928383,110.38547396551769,111.05198835003287,81.93353785865108,82.80828143707019,83.08594150431361,83.52999412809864,83.75688318462211,84.53178669934152,13.874554371564004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAS,9.41411224968738,18.910576415868658,15.631102364400245,13.175799302300588,10.770062787522189,8.9983550290971,7.631697288848204,6.479591909192513,5.5365484995609116,4.7458921935580864,4.102879671246507,2.7183915343993066,1.5843660828027095,1.4509851747326148,1.3388711376182272,1.232334116307137,1.1387934752333855,1.052551189608337,0.9790285174736628,0.9072474002872428,0.8433283491188062,0.7835890467927025,0.6395584211254453,0.5967341706343461,0.55817599288577,0.5215130949616814,0.4897516451895829,0.45749848822865496,0.42839102368508,0.3096475294667164,0.29155041216926286,0.2726788821998074,0.25534008866012414,0.23845110372650963,0.22425227950580132,0.03636663947851318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDF,2.3424657534246576,5.9150684931506845,3.104319185567782,2.8957107567931732,2,2,2.0006886743019687,1.99931881128827,1.084931506849315,1,1.0004566210045662,0.9995508645856725,1,1,0.16712328767123283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drilledWells,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wellCost,588.5742745793393,165.917608956828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
infrCost,122.89099999999998,24.578199999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onssCost,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OPEX,41.846921634725355,93.53868874561658,97.71033356194692,99.92615906333974,102.98401728863153,105.07753895723653,107.10334168243318,108.43015669196556,109.74248920016416,110.70954020616453,111.89315033127438,75.50077798488478,40.44411896872866,26.25372736809484,26.392363128951505,26.43086641707491,26.53070955247616,26.593455152183076,26.722656042563848,26.747628372679515,26.83346602262478,26.88196654556973,20.39641076629691,20.434050709864064,20.497451773203373,20.53465676702492,20.628743510537515,20.652235220547894,20.7030127659921,13.016372531943878,13.092901887865459,13.103705644083709,13.138314327250454,13.149711827130675,13.21893987191564,6.141120368958168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REVENUE,861.8632118648526,1611.1957005462416,1339.2086848336958,1136.4397487167053,931.3773480708998,780.1890292824436,663.1523183920877,563.751335974788,482.0701578220191,413.33006715115414,357.36868363918927,231.35435708232305,128.14856301610396,118.04394463646193,109.52986849206734,101.27563092704237,93.97283982383631,87.16873865455125,81.36163247961366,75.60710914639635,70.46475580770878,65.61313312742443,55.94985304368933,52.25170834152689,48.920138621837694,45.740713493536106,42.98893191792898,40.177788283511966,37.63837982580146,28.19290164798821,26.54518868558249,24.826966714645994,23.248297891416748,21.7105834068614,20.417803659963628,3.3111231077843084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
costOS,736.4652745793393,764.3242069151069,634.2927321242257,504.26125733334476,377.35478254246374,254.19830775158272,131.6668329607016,51.17637778263055,24.57819999999998,9.831279999999992,1.2289099999999848,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,-2.842170943040401e-14,0
TAX_NDPI,474.96508253435724,893.4915596053643,749.5513393550095,641.913672330344,526.0923270674733,440.6990954535284,374.5938959558677,318.4475395584818,272.3092028562056,233.47997737255204,201.86888952949008,130.67021466046552,72.35849934971012,66.65517799342402,61.84953103137043,57.189983856313994,53.06734484828522,49.22599329115007,45.947487795656556,42.698388212126076,39.794871042511,37.05536090901764,31.605441169907827,29.51654468596387,27.63470250559581,25.838764357400454,24.284393816065055,22.69644156792243,21.261979149900846,15.929145594798689,14.998178644170153,14.027373713164323,13.135417083613826,12.266599882264819,11.536172164413681,1.8708028965852197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAX_property,8.101118020372732,16.508684296438908,15.384786329432659,12.524093884033276,9.697776438633893,6.947083993234512,4.244516547835127,2.0112753181766543,0.833300355608936,0.37850427999999975,0.12166208999999975,0.013518009999999522,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-6.252776074688882e-16,-3.126388037344441e-16
TAX_profit,16.018621714525715,93.51592206119963,77.10803864673798,58.210758217074314,40.753738984508864,28.251155704965484,18.287706370467003,15.703809156302855,16.113288192439796,11.687840258487515,7.492664537684962,4.861921885394551,3.0691889395330376,5.027007854988614,4.25759486634908,3.530956130730693,2.874957084614987,2.2698580422436208,1.7382977282786514,1.2322185123181526,0.7672837485146011,0.33516113456741364,0.7896002214969187,0.46022258913979214,0.1575968686077019,0,0,0,0,0,0,0,0,0,0,0,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,1.2505552149377764e-16,0
CF,-415.5338066184678,318.6450368807939,399.45418694056855,323.86506522191405,251.84948829165205,199.21415517347862,158.92285783548476,119.15855524986114,83.07187721760062,57.07420503395002,35.99231715073989,20.307924541578217,12.276755758132154,20.108031419954457,17.030379465396322,14.123824522922789,11.499828338459935,9.079432168974478,6.953190913114597,4.928874049272608,3.069134994058402,1.3406445382696575,3.1584008859876747,1.8408903565591714,0.6303874744308047,-0.6327076308892714,-1.9242054086735862,-3.170888504958363,-4.326612090091487,-0.752616478754355,-1.5458918464531202,-2.304112642602039,-3.0254335194475317,-3.7057283025340944,-4.337308376365694,-4.70080015775908,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,5.002220859751106e-16,3.126388037344441e-16
